title,comment,date
[2017학년도] 수능해설강의 수학 가형 29번,"이건 좌표로 푸는 게 맞는듯 
기하적으로 점Q 구하는 건 말도 안되고 어차피 기하적으로 풀어도 계산량 개극혐 
평가원 의도도 그냥 좌표로 때려맞춰 봐인듯﻿",[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,진짜 계산 개씨발이야 존나짜증나﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,저걸어찌풀어진찌미친것같네 평가원너무하네﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,저기 sin베타 구할때 2곱해주는게 아니라 4곱해줘야되지않나...﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,벡터보단 저풀이가 실전에선 유리하지﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,ssbul  무슨 아랍문자 보는것 같네.﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,"직선의방정식구하실때 계산오류아닌가싶은데..,﻿",[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,잘하신다﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,Brasileiro está aqui! Brasil﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,계산실수 2번하고 빡쳐서 해설강의 보러옴 ㅠㅠ﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2017학년도] 수능해설강의 수학 가형 29번,cos 을 잘 활용하면 좀 더 간단하게 풀릴것 같습니다﻿,[2017학년도] 수능해설강의 수학 가형 29번
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,삽자루 미만잡인데.....﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,와... 수능본지 한달됐는데 수학이 내 머릿속에서 순삭된 기분ㅋㅋㅋ 뭐지..﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,현 한 신 정 삽﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,3타﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,끝까지 답 내주시지﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,20번 문제에서 x=k일 때 극소인 것처럼 해설하는 강사분들 많았는데 삽자루쌤은 그런 초보적인 실수를 하지는 않으셨네요.﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,감사합니다 선생님﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,21번 그나마 객관식이라 찍어서 70퍼씩이나 나온거아닌가요 ㅋㅋㅋ﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,실수 했네30번할때 x-1이 아니라 x-n인데...﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,11타﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님,좀 더럽게 푸시네....해설할때는 다양한 풀이법 보여주면 좋을듯﻿,[2018 수능 해설강의] 수학 나형 주요문항 삽자루 선생님
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,개인적으로 이 공부방법이 공부의 정석이라고 생각합니다﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,한단원70시간ㅋㅋ 확통6강 기벡6강 미적7강 1330시간 하루10시간하면 133일.. 가능하긴한데 한과목끝내면 다른과목까먹지않을까요ㅋㅋㅋㅋ﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,다른과목들을 이라고 말하시는 분들은 ㅋㅋㅋ 100일부터 수능공부 하시나요?﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,이분 서울대 감?﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,고민을 많이 하면 시간이 많이 걸려서 거의 바로 답지를 봤는데 습관을 바꿔야 겠네요!﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,다른과목들은....﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,아호﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,인기도많을듯﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,살짝 브베닮았네﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
수능100일 수학1등급 만들기 -  70시간 수학공부법 1,수학이 어려운이유는 기호로 되어있어서 어려운것이다 기호를 말로풀어생각하고 그래도 이해가 안가면 그말을 그래프나 그림으로 바꿔본다﻿,수능100일 수학1등급 만들기 -  70시간 수학공부법 1
정승제 개념때려잡기 확률과 통계,진짜 수학을 보는 관점을 바꿔주신분...﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,진짜 재미있게  잘가르치시네요 ㅅㅅ 근대 분필 왜 좀쓰다가 계속 던져서 박살내요 ?? ㅋㅋ 강의 보다가 뜬금없이 궁굼 ㅋ﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,진짜 이해가 쏙쏙되네﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,진짜 수험생때 정승제 확률통계부분은 역대급임 진심듣고 수능 이 파트 하나틀림﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,와 개오진다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ확통 알기쉽게가르쳐주시네﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,와.. 확통 막막했는데 감사합니다!﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,작년 수강생이었는데 승제쌤의 다른 강의도 재미있었지만 개때잡 확통 강의가 제일 재밌었음﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,섬에 9명이 갔고 사진에 10명이 찍혔다면 사진은 누가 찍었죠?﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,뭔 예능프로 하나 보는줄 신발ㅋㅋㅋㅋㅋㅋㅋㅋ﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,글씨만 잘쓰시면 완벽할텐데..﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,수학을1시간내내이해한거처음입니다😃신기﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,마지막부분 똥싸면서 보다가 오싹 했네 ㅋㅋㅋㅋㅋㅋ﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,곱셈정리 덧셈정리 헷갈리는거 이제 안헷갈립니다! 또 경우의수나 그래프나 문제 풀기전 분류하는게 익숙하지 못했는데 동시에 일어나지 않고 빠짐없이 하는 것이 중요하단 것을 알게되었어요. 뭔가 끝장을 내는 느낌? 하나하나 세부적으로 다 세어주는 것이 중요하구나 싶었습니다. 정말 도움되었어요ㅎㅎ﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,쌤 덕분에 현역 7등급이 이번수능 1등급 찍었습니다 ㅠㅠ 진짜 너무 감사합니다﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,매력 쩜﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,안녕하세요 썜 남자 5명 세우는방법 X 여자 사이사이에 새운는 방법 이런건 어캐 풀어야 되죠? 제 친구가 준 문젠데 모르겠어요...﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,확통은 개념이해보다 문제이해력임... 무슨  국어문제도아니고 그리고 원순열사용하라고도 안나왔는데 프로펠러니까 돌아간다고 원순열쓰라고하는 과목...﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,확률 곱셈이랑 덧셈어떻게 구분하나요?ㅠ﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,2017학년도 수능에서 실제로 확통 27번이 이과 오답률 3위 문과 오답률 2위 였음 되게 쉬웠는데..﻿,정승제 개념때려잡기 확률과 통계
정승제 개념때려잡기 확률과 통계,1개월 뒤 승제 따라 갑니다﻿,정승제 개념때려잡기 확률과 통계
선행학습이 왜 수학을 망치는가? ebs수학강사,문과수학은 몰라도 이과는 선행이 필요하긴 하지. 하지만 정승제가 지적하는 선행은 말그대로 '진도 빼기 급급한 선행'... 겸손해지 못할때마다 이 영상 보러 옵니다﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,아니 정승제쌤 초점은 그학년에 맞게 그학년에 맞는거만 제대로하면 된다는거지 고1때 고1것도 제대로 못하고멍청하게 있는데 중딩때 해서 무슨소용이야 그냥 본인 학년에맞게 제대로하면되지..﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,저기서 말하는 선행학습하지 마라는 건 자기 수준에 맞는 공부를 하라는 거임. 아직 자기가 공부하는 과정도 완전히 이해못하면서 그저 남들 하니까 억지로 진도만 빼다가 겉잡이식으로 공부해서 망하지 말고.﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,이 말 다 틀리고 머리 좋은애는 선행하면 더 좋게 되는데 머리 나쁘면 선행하면 망함﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,그래도 어느정도는선행해야된다고생각함 고등학교때 수학진도가 너무빨라서 어려워서못따라가는게아니라 진도가빨라서 못따라감﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,팩트지 ㅋㅋㅋ 수학자들이 평생에 걸쳐서 알아낸 원리를 아주 짧은시간에 압축해서 배우는건데 그걸 12년에 나눠서 걸쳐서 배우는것도 복습만 꼼꼼이해도 되는데.. 1년만에 다 선행을 돌리고 한달만에 선행을 돌리고 ㅋㅋㅋ﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,선행학습안하면 학교선생들이 제대로 가르쳐주기나 하나?? ㅋㅋㅋ﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,"격공함. 개념이해도 안된채로 무작정 선행 뺄시간에 배운거 복습하는게 훨씬 나음
개념이해가 확실히 된 선행이면 좋을듯﻿",선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,ㄹㅇ EBS에서 팩트로 남들까는분들은 삽자루쌤과 정승제쌤이 대표신듯..﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,어짜피 선행학습은 몇달뒤에 배울걸 하는건데 그런거 예습해봐야 배울때 쯤이면 거의 까먹어서 예습으로 할거면 내일할거나 해야지 걍 지금 하는거 열심히 하셈 선행학습은 호불호 갈리긴 하지만﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,지금보다 왤캐 포동포동하시고 귀여우시지? ㅋㅋ﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,근데 제일 웃긴게 고등학교 들가보면 반이상이 미적분 1떼고 확통 돌리면서 진도 같이 맞추는 중﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
선행학습이 왜 수학을 망치는가? ebs수학강사,선행도 학교수업 진도가 너무 빠르니까 미리 대비를 해야하는 경우도 있는데 가장 중요한건 개념서만 읽을게 아니라 문제집도 풀면서 아예 중3때 고1 모의고사를 풀어서 1등급 맞을정도로 심도있게 배워야함 하지만 대부분의 학원에서는 그냥 개념만 대충 배우고나서 기본문제 몇개 풀고 미적분 나갔다 지랄을 해댐 ㅋㅋ 중3 2학기때 친구한테 그 개소리를 듣고나서 집안사정이 안좋았기에 그냥 정석한권이랑 쎈 한권들고 선행 시작하고 겨울방학 3개월동안 수학만해도 수1밖에 못끝냄 난 내가 머리가 안좋은줄알고 자책했는데 고등학교 들어가보니 난 중학교때처럼 수학 대충해도 1등급맞고 시험기간에 그친구 멘토해줌 ㅋㅋㅋㅋ 영어같은과목은 지식을 물통에 물을 담는것처럼 쌓고 쌓는거라면 수학은 나무막대로 탑을 쌓는거임.. 개념만 대충 이해하면 나중에 막히는 층이 생기면 탑은 무너져버림 근데 탑이 너무 약하다보니 한번에 다 무너지고 다시 쌓으려면 처음부터 틀을 다잡아야해서 애매한 반면 처음부터 단단하게 쌓으면 무너지지도 않고 무너져도 손실이 적음 그 층만 고치면 되니까 다시 쌓기도 쉽고.. 선행을 할거면 마음 단단히 먹고 문제집 개념서 한권씩 심도있게 정독해야함﻿,선행학습이 왜 수학을 망치는가? ebs수학강사
